rgb_laplacian1_tot_var,rgb_laplacian2_tot_var,rgb_sobel1_tot_var,rgb_sobel2_tot_var,gray_laplacian1_tot_var,gray_laplacian2_tot_var,gray_sobel1_tot_var,gray_sobel2_tot_var,rgb_fft_r4_tot_mean,rgb_fft_r4_tot_var,rgb_fft_r8_tot_mean,rgb_fft_r8_tot_var,gray_fft_r4_tot_mean,gray_fft_r4_tot_var,gray_fft_r8_tot_mean,gray_fft_r8_tot_var,rgb_darkness,rgb_var,rgb_straight_lines,rgb_high_pixels,rgb_low_pixels,rgb_high_pixels_regions,rgb_low_pixels_regions,rgb_centroid_0,rgb_centroid_1,rgb_centroid_2,rgb_euler_number,rgb_graph,rgb_low_contrast,rgb_c0_mean,rgb_c0_var,rgb_c1_mean,rgb_c1_var,rgb_c2_mean,rgb_c2_var,rgb_colorfulness,gray_darkness,gray_var,gray_straight_lines,gray_high_pixels,gray_low_pixels,gray_high_pixels_regions,gray_low_pixels_regions,gray_centroid_0,gray_centroid_1,gray_euler_number,gray_graph,gray_low_contrast,gray_blur_effect,gray_regions,gray_perimeter,gray_shannon,gray_censure,gray_frequency,gray_contours,rgb_laplacian1_tot_var_missing,rgb_laplacian2_tot_var_missing,rgb_sobel1_tot_var_missing,rgb_sobel2_tot_var_missing,gray_laplacian1_tot_var_missing,gray_laplacian2_tot_var_missing,gray_sobel1_tot_var_missing,gray_sobel2_tot_var_missing,rgb_fft_r4_tot_mean_missing,rgb_fft_r4_tot_var_missing,rgb_fft_r8_tot_mean_missing,rgb_fft_r8_tot_var_missing,gray_fft_r4_tot_mean_missing,gray_fft_r4_tot_var_missing,gray_fft_r8_tot_mean_missing,gray_fft_r8_tot_var_missing,rgb_darkness_missing,rgb_var_missing,rgb_straight_lines_missing,rgb_high_pixels_missing,rgb_low_pixels_missing,rgb_high_pixels_regions_missing,rgb_low_pixels_regions_missing,rgb_centroid_0_missing,rgb_centroid_1_missing,rgb_centroid_2_missing,rgb_euler_number_missing,rgb_graph_missing,rgb_low_contrast_missing,rgb_c0_mean_missing,rgb_c0_var_missing,rgb_c1_mean_missing,rgb_c1_var_missing,rgb_c2_mean_missing,rgb_c2_var_missing,rgb_colorfulness_missing,gray_darkness_missing,gray_var_missing,gray_straight_lines_missing,gray_high_pixels_missing,gray_low_pixels_missing,gray_high_pixels_regions_missing,gray_low_pixels_regions_missing,gray_centroid_0_missing,gray_centroid_1_missing,gray_euler_number_missing,gray_graph_missing,gray_low_contrast_missing,gray_blur_effect_missing,gray_regions_missing,gray_perimeter_missing,gray_shannon_missing,gray_censure_missing,gray_frequency_missing,gray_contours_missing,path,target,dataset
1884.1261653999975,12503.828086622172,7541.858628139346,8628.715025140491,1767.7881254581227,11699.442266887852,7069.49762740635,8091.33667682574,129.51055525747634,10135.060044882297,179.32818088927414,7102.776953515271,130.16484428401694,10442.829073659283,181.08106283785727,7202.330202493371,149.234345703125,3293.826758523719,451,0.009775390625,0.013141276041666667,42,29,131.65739551522876,162.02417988992468,1.0135297813878135,-680,0.0019182373046875,0,145.04974609375,2152.5057675136563,145.04974609375,2152.5057675136563,145.04974609375,2152.5057675136563,182.0270743668127,149.561826171875,2721.5593025244707,172,0.004326171875,0.002919921875,10,4,133.590149767573,161.55865751327886,-512,0.004004150390625,0,0.28433806114301335,44,4468.713129097207,6.947970930056308,42,0.0313671875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dataset_dms/sharp/267_SONY-NEX-5T_S.JPG,sharp,dataset_dms
3188.292227666114,16179.993865977392,9124.358518832863,13360.189903938892,3156.8093630646968,15970.837679873463,8930.238108097681,13007.741753790364,129.8647089798082,6299.476388758135,172.36322836236315,4514.561535656569,129.7053774756867,6315.749146395137,172.08563993202847,4573.9672765968935,110.06729166666666,3160.0652765190976,2,0.016591796875,0.06393880208333333,30,63,144.91502215500745,144.8876426270009,0.9746142807051746,-110,0.001985004340277778,0,114.970673828125,3366.0285833350185,114.970673828125,3366.0285833350185,114.970673828125,3366.0285833350185,121.75596968138026,110.288740234375,3114.0035138426783,4,0.013134765625,0.066181640625,19,37,144.04774859882622,145.36956747146405,-41,0.0045745849609375,0,0.35900776243319865,1,2977.200323043749,7.647758592469177,59,0.01212890625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dataset_dms/sharp/1_XIAOMI-PROCOFONE-F1_S.jpg,sharp,dataset_dms
1321.2641101809343,6181.541594331495,4002.250890526343,2618.8023610200225,1067.5379229196406,5123.040121908877,3596.859245399483,2329.3522047760503,68.78607463405082,2131.9489584970634,87.94606970819012,1953.6607935703696,71.66339900443771,2162.0766225665475,93.562815691574,1563.1580756331925,14.085472005208333,630.2290975311171,90,0.00513671875,0.9344010416666667,22,1,151.90168675845962,160.74547758441824,1.1879060063225422,21,0.0019127658420138888,0,9.729541015625,386.5215687346458,9.729541015625,386.5215687346458,9.729541015625,386.5215687346458,164.391003316614,13.645185546875,455.23071803197854,3,0.004912109375,0.968291015625,11,3,168.08600646834142,157.17975447784855,24,0.004160668945312501,0,0.2515577621459497,24,415.45079348883235,4.495968253995979,39,0.11263671875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dataset_dms/sharp/100_NIKON-D3400-35MM_S.JPG,sharp,dataset_dms
4689.848166865991,35317.21819502849,22682.527069428907,2995.280435425588,4695.178503915744,35424.62048146291,22829.869738821806,2929.625843910343,150.64437711792633,5898.4527635842915,186.82408296244242,3806.9724838496363,151.42616367239475,5823.744415701607,187.69004323802233,3660.6676078749124,104.42189127604166,675.1269719439082,30,0.0,0.012389322916666667,0,12,162.91541456004435,164.39603948513027,1.0173341536151812,-1570,0.0020997911241319445,0,102.63611328125,626.8241489559173,102.63611328125,626.8241489559173,102.63611328125,626.8241489559173,169.47567215344503,103.228896484375,650.6232021025658,10,0.0,0.013779296875,0,10,163.0102544415716,164.04990824111957,-526,0.0047887939453125005,0,0.23532049211295905,0,0.0,6.582882411520306,40,0.025107421875,3034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dataset_dms/sharp/125_NIKON-D3400-35MM_S.JPG,sharp,dataset_dms
1413.2214935123388,8005.468513303242,9010.98859354706,4372.894409937888,1256.6315535666063,7135.298329539755,7782.153138382007,3964.6176266347748,118.09870626921334,6400.308173583317,149.81657396511451,6136.244454698992,135.08424576676987,6221.876363373568,172.44231380736264,4226.657914367135,81.815751953125,4275.982677006181,83,0.020472005208333335,0.2857421875,12,34,155.9219502789849,138.81589655427737,0.9769069928505436,-248,0.001971988932291667,0,75.37861328125,4756.424015264511,75.37861328125,4756.424015264511,75.37861328125,4756.424015264511,158.43684526125122,89.39251953125,2911.1340924800875,3,9.765625e-05,0.121123046875,0,16,159.23896856319905,146.0357281363334,-344,0.0045556640625,0,0.3673113229636347,2,927.8376618407356,7.40915774993447,18,0.01515625,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dataset_dms/sharp/274_NIKON-D3400-18-55MM_S.JPG,sharp,dataset_dms
1294.1849079896608,9134.488837879197,10960.592023198693,3010.8997530959455,1293.8348443347093,9147.46890552062,10943.789957949153,3042.534605146406,129.7547834777815,5366.036966037143,164.26168624216282,3792.405892244315,131.28850805239915,5525.685969575882,166.76477158727346,3821.8276254669895,82.61776041666667,2909.143456703016,166,8.7890625e-05,0.177236328125,0,39,158.81127439778194,169.9462974567237,0.8822183502588792,-85,0.002071804470486111,0,98.022958984375,2674.6402834319115,98.022958984375,2674.6402834319115,98.022958984375,2674.6402834319115,127.89420365232121,84.711328125,2690.919734954834,45,6.8359375e-05,0.139951171875,0,21,158.87800146176582,169.40529717192118,15,0.004596264648437501,0,0.2810021397334388,0,87.97056274847714,7.329084060877454,4,0.010859375,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dataset_dms/sharp/222_IPHONE-SE_S.jpg,sharp,dataset_dms
3667.9035659632473,18070.89204377403,9886.914380875223,14162.14584056685,3631.101327109294,17897.616314956984,9745.11222560858,13702.102388025154,148.1352645610919,7665.640067396945,190.84006752934218,5145.897484653939,150.02106298827476,7936.053895138274,193.71194348869568,5291.6591149655915,142.42084309895833,2820.657471164184,41,0.000986328125,0.038128255208333336,4,47,157.78530894457248,169.65903844201833,0.9523492844835248,-439,0.002124671766493056,0,151.92126953125,3095.72440698204,151.92126953125,3095.72440698204,151.92126953125,3095.72440698204,138.0939415011224,144.82349609375,2718.610486996078,12,0.000126953125,0.02716796875,0,22,157.52604335314956,169.62315300831574,-557,0.004710546875000001,0,0.32745745560575096,11,3963.215654414148,7.331237230961575,103,0.015185546875,1057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dataset_dms/sharp/255_XIAOMI-REDMI-7_S.jpg,sharp,dataset_dms
1656.763428622867,13227.979553257976,14191.378425472269,9365.979199619356,1635.432853670769,13098.213784190424,14101.159503877165,9297.696365880945,130.9990001257325,9372.533233390666,184.07573034145108,6433.059714856359,130.75110262406125,9436.088726025628,184.07708736594083,6484.120821550363,164.95201171875,3451.7308872290305,134,0.16703450520833332,0.0025423177083333335,10,9,145.66958864180393,164.5340428278758,0.9908547620916737,-56,0.001832470703125,0,166.5387890625,3905.142128221131,166.5387890625,3905.142128221131,166.5387890625,3905.142128221131,159.7766260754887,165.8832421875,3469.714492613219,50,0.166982421875,0.002451171875,9,5,145.69157552928675,164.41136602811042,-25,0.003909375,0,0.3974433851375176,48,2294.56662992262,7.040396152588471,7,0.03908203125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dataset_dms/sharp/168_CANON-6D-100MM_S.JPG,sharp,dataset_dms
1161.8061353085657,6549.735915538238,5028.742287463189,5213.212176742152,1015.4733999459897,5872.05505188843,4676.487288299062,4868.765672620655,119.92522034516577,6407.192519375942,164.23424946256915,3979.6566336607234,121.81956729466609,6650.673631590193,167.21436437032204,4128.7261426982805,80.64349609375,815.4097604335785,4,0.004583333333333333,0.01984375,2,71,158.0648050620816,164.4214384845983,1.0061847084337323,458,0.0020238281249999996,0,81.29162109375,1013.3048985439302,81.29162109375,1013.3048985439302,81.29162109375,1013.3048985439302,159.17314810548413,79.413896484375,646.1938752470969,2,9.765625e-06,0.014677734375,0,35,158.45719979985202,164.46242915165956,363,0.0046126953125,0,0.23672680983791292,0,330.47413408594537,6.312513456412152,20,0.036787109375,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dataset_dms/sharp/298_NIKON-D3400-35MM_S.JPG,sharp,dataset_dms
4233.079452953204,25960.75442048275,17063.79686354693,17384.56350063655,4063.497685274488,24963.505130974885,16160.313529570618,16614.988272057406,134.69378540617316,6941.858098256326,176.65587831962574,4950.341040061575,135.03583849446682,7046.540849176793,177.57942442285105,4916.330587816005,118.67447265625,3157.1592663234705,15,0.00552734375,0.10671223958333333,25,122,141.71574319280592,155.85639180380022,0.9610641340470987,-317,0.0020306722005208333,0,125.978359375,3177.3992387145995,125.978359375,3177.3992387145995,125.978359375,3177.3992387145995,139.42280858387232,119.671982421875,2974.191515796565,4,0.003974609375,0.085888671875,6,79,141.53131276566455,156.30786106325306,-296,0.004406884765625,0,0.2745284609439294,8,1062.4406922210655,7.5233368905896505,240,0.013505859375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dataset_dms/sharp/80_HUAWEI-P30-PRO_S.jpg,sharp,dataset_dms
1858.1054421768708,13758.060034978074,11253.320319432121,10762.193048107712,1855.2101963658808,13728.959337988503,11196.591200185178,10689.122198217661,138.2733893911704,9664.519971085676,190.08661674675048,6298.273713215882,138.1507395660012,9857.360041933262,190.42262724443114,6439.170480759956,172.39858072916667,1600.179238871087,64,0.044072265625,0.000166015625,19,1,162.31043109886994,159.63525454768055,0.9666533259930676,-239,0.00190244140625,0,180.633095703125,1231.7174027213098,180.633095703125,1231.7174027213098,180.633095703125,1231.7174027213098,137.30855360308362,174.294736328125,1404.6656012000083,19,0.02576171875,4.8828125e-05,13,0,162.25402059785472,159.56940977704735,-144,0.003984375,0,0.3166975522873114,74,5197.181166528742,7.017063163385263,39,0.016044921875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dataset_dms/sharp/172_IPHONE-SE_S.jpg,sharp,dataset_dms
597.6288144747502,3673.754928436403,3454.5250183249104,2364.024703265049,627.4905482041588,3944.495466995872,3811.494946182632,2514.470525828479,132.38373932203086,7488.619850836323,162.78098007168265,4327.930271724799,135.18826373306717,7860.595296774759,166.72622836058795,4553.89433251108,75.94888671875,1756.731091859563,151,0.004342447916666666,0.14211263020833334,1,42,142.97756766410797,183.65455492827763,0.8931722258039325,-154,0.0020703369140625,0,85.051171875,1815.936014251709,85.051171875,1815.936014251709,85.051171875,1815.936014251709,141.74433208645053,80.54646484375,1827.8261027370452,62,0.0,0.131865234375,0,24,144.12241308697256,186.61736953558687,-221,0.004575439453125001,0,0.4107200278418047,0,188.9827560572969,7.288058220280259,2,0.01009765625,883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dataset_dms/sharp/127_IPHONE-8_S.jpeg,sharp,dataset_dms
1857.1832426732508,11660.704152360377,6805.192745907437,10731.191279914612,1813.872053547317,11525.193665367848,6575.072508776668,10687.293642220593,125.68778158516199,7314.624708426703,162.40597211811516,5507.681029274719,126.50975264309491,7592.174225148066,164.71715618808582,5582.195630514968,100.53231770833334,4974.129704263645,362,0.014580078125,0.230185546875,33,35,114.71499787848072,177.91521282801628,0.8861825630802284,-159,0.0020704508463541675,0,117.2037890625,5122.495032518005,117.2037890625,5122.495032518005,117.2037890625,5122.495032518005,113.30690252617526,104.08939453125,4813.580582836533,144,0.013876953125,0.218056640625,16,27,115.03733841685435,177.5306181191535,-109,0.004525585937500001,0,0.301380804527384,1,1776.780879378743,7.577855431458026,79,0.01388671875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dataset_dms/sharp/140_SAMSUNG-GALAXY-J5_S.jpg,sharp,dataset_dms
3574.1111904118925,21410.03068297262,13773.949982639559,12967.938280416136,3613.3190656224683,21460.282782300066,14039.375583503723,12902.551464063887,134.8677137642183,9176.011957847462,180.61956442198323,6708.2915034769785,135.30236991887617,9459.05178772523,181.7434006965446,6874.104967519255,154.94665364583332,8143.500441926916,416,0.427060546875,0.02853515625,24,61,113.5866002227077,159.96630995647612,0.9981997752418654,-133,0.001768408203125,0,152.110849609375,7751.397761192226,152.110849609375,7751.397761192226,152.110849609375,7751.397761192226,172.180818428363,157.506201171875,7652.083496701717,128,0.44484375,0.01896484375,15,17,115.74154303820504,159.87347732774657,-103,0.003710229492187501,0,0.2850405730131433,115,2497.7392488184005,6.833980767530378,95,0.106201171875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dataset_dms/sharp/112_NIKON-D3400-35MM_S.JPG,sharp,dataset_dms
2001.7327135012795,12410.815818576959,12554.456007355684,8219.57726039376,1753.4431927780563,10899.742969021258,10772.998013193936,7116.5268893946995,142.28149999120365,6878.0664765349475,185.05929248543072,4546.783105922319,143.79337097853212,6967.809150310097,187.23997266386306,4426.675926928678,115.71708333333333,1897.645420399305,33,0.0,0.07971028645833333,0,81,158.2000770332456,151.82380687362496,0.9582913247467783,-237,0.0019742513020833334,0,124.03357421875,1493.9129743343353,124.03357421875,1493.9129743343353,124.03357421875,1493.9129743343353,140.74920822433486,116.235869140625,1463.5158989516256,11,0.0,0.025625,0,26,158.21323794987512,151.47159437139243,-127,0.0045791259765625,0,0.3124977560176286,0,425.3563850798539,6.912422120421189,137,0.031318359375,643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dataset_dms/sharp/269_NIKON-D3400-18-55MM_S.JPG,sharp,dataset_dms
1199.9454174864652,7018.477508583774,4643.034733742268,4215.321065288119,1207.2223293854404,7106.319084911847,4725.286755912195,4310.0684387176425,131.15283039829137,8597.523785020869,178.24257173474697,5891.0521742431565,131.36803333433554,8742.580230284899,178.93418970631367,5993.536181937276,126.91249674479167,1624.84784773762,24,0.004195963541666667,0.0017415364583333334,3,4,140.70520717155662,147.88041308809622,0.9528596574714077,-329,0.0020042426215277783,0,135.06310546875,1410.043849731064,135.06310546875,1410.043849731064,135.06310546875,1410.043849731064,84.74606164862564,129.190498046875,1541.6916694785118,6,0.004521484375,0.00037109375,3,1,141.23844564867454,148.28403444011755,-727,0.004364868164062501,0,0.27885934926271916,0,689.2152954766495,7.059915777091233,0,0.024091796875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dataset_dms/sharp/196_IPHONE-SE_S.jpg,sharp,dataset_dms
1880.857933721693,11445.130653395574,6901.393368311407,12058.0215848154,1884.0067898615023,11474.582732147679,6933.971181667374,12149.650052081324,134.31361295749718,7100.636584164111,179.38655334583507,4981.797587812505,133.98788911058367,7104.874101504658,179.44167921282664,4975.116311864989,125.4232421875,3824.367994956971,9,0.11159830729166667,0.030680338541666668,8,25,167.34997731638862,177.92692311086265,0.9498414483044649,-134,0.0020289333767361107,0,137.12724609375,3860.9800974941254,137.12724609375,3860.9800974941254,137.12724609375,3860.9800974941254,87.96636478847662,125.444892578125,3722.5989553595546,2,0.10890625,0.03099609375,6,9,166.61506130096188,177.82533571724449,-266,0.0044722900390625,0,0.3817960182533771,0,2110.5382386916235,7.7064610975298296,9,0.010400390625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dataset_dms/sharp/81_SAMSUNG-GALAXY-J3_S.jpg,sharp,dataset_dms
937.4844334709309,5505.456791790441,4000.7808147833803,4143.823624345769,774.2747193395317,4797.408819104201,3488.293391458663,3162.674472435477,123.08166744533519,6301.367053470072,162.70872640361682,4662.286398626813,127.36835367043498,6958.5578749434135,170.9711742826153,4788.878543289867,87.55486002604167,2042.80756329421,337,0.0015397135416666667,0.1233203125,6,79,160.04421506114488,160.23185898365136,0.7207294845980681,-217,0.0020990342881944436,0,123.317939453125,901.4978695822715,123.317939453125,901.4978695822715,123.317939453125,901.4978695822715,88.29058091316988,95.0566796875,438.46872100677496,3,0.000126953125,0.007587890625,0,8,159.16965535776146,159.63645364135132,51,0.004603222656249999,0,0.2829730458509256,0,48.27817459305202,6.128769267074656,8,0.040078125,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dataset_dms/sharp/279_NIKON-D3400-18-55MM_S.JPG,sharp,dataset_dms
2505.3423479032444,15010.14584056685,10489.906935174826,9462.935779226624,2493.112727132441,14940.002854828132,10484.449249643147,9285.097372786544,139.90052527600918,7219.083236787158,179.3850253367889,4955.63752682631,141.37183629094292,7345.998893874996,181.47296302401747,4954.745934223159,127.94782552083333,4275.39419839664,47,0.0008821614583333333,0.10848958333333333,7,21,193.3156968177438,157.2159992481473,0.9299518653487602,-163,0.002041172960069445,0,141.00224609375,4265.9327097988125,141.00224609375,4265.9327097988125,141.00224609375,4265.9327097988125,132.5758626293759,130.742734375,4135.804146429444,18,0.000322265625,0.088701171875,0,23,193.1042217032854,157.19574141309238,-165,0.004460766601562502,0,0.29733659998258977,6,4489.832970144351,7.441402915431432,33,0.0161328125,377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dataset_dms/sharp/259_XIAOMI-REDMI-7_S.jpg,sharp,dataset_dms
1244.222522279233,7696.347028792614,6592.091675989866,6848.902164268354,1223.753925388681,7575.658269356892,6500.810790478762,6804.528934068901,126.28695268853049,5139.580985044444,163.41954459721993,3403.364178280557,126.84701110964934,5264.185378506789,164.45237519911106,3441.110888434867,75.886787109375,2788.348130107021,246,0.018785807291666668,0.12205403645833333,15,47,119.22359959954395,169.48713306095493,0.9420590851546479,-99,0.002059676106770833,0,83.231044921875,3133.3258662909507,83.231044921875,3133.3258662909507,83.231044921875,3133.3258662909507,158.09374173110467,76.542890625,2442.083218988037,67,0.00986328125,0.114873046875,9,30,121.20813621652076,168.1466454673595,10,0.004608251953125,0,0.33127764079155836,4,619.4812767608818,7.11665085437301,31,0.0209765625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dataset_dms/sharp/247_HONOR-7X_S.jpg,sharp,dataset_dms
1204.3985507246377,8722.559707058626,5618.74176664995,12889.427156874091,1184.941225261371,8574.809980324833,5556.886694186181,12672.962771498012,123.77259929052504,9290.75979498241,155.41102992287813,6725.991722804765,123.72391646546171,9379.755347931265,155.63455709699826,6770.647340350363,82.09461588541667,4840.3074020008935,347,0.0014908854166666666,0.392724609375,7,22,172.75758523197914,159.59188398358634,0.9571787919696634,-39,0.0019389919704861113,0,88.081044921875,4552.293128986264,88.081044921875,4552.293128986264,88.081044921875,4552.293128986264,104.77314272245499,82.54720703125,4811.80568165245,113,0.001455078125,0.391357421875,2,14,172.93143447511213,159.65428825409325,8,0.004347729492187501,0,0.3755491539174415,1,704.3858223313769,7.107614768638411,40,0.038779296875,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dataset_dms/sharp/71_SAMSUNG-GALAXY-A6_S.jpg,sharp,dataset_dms
884.9374509728277,5501.587252292221,2664.2373429523036,6052.553457299744,879.7553720921261,5482.412947031365,2666.3141854095134,6015.336753983257,111.83714120069327,5621.702502259663,148.79538762069407,4465.670718710824,115.1127149366988,6053.839458053082,149.4854527535306,4558.258202145336,70.86880859375,2789.133426835759,373,0.004749348958333333,0.394453125,7,6,105.73255834463052,163.16201339053632,0.959249499033067,-57,0.0020027615017361115,0,75.06052734375,3466.904383315659,75.06052734375,3466.904383315659,75.06052734375,3466.904383315659,171.91847229718883,71.759765625,2814.7369358825686,138,0.004736328125,0.395712890625,5,6,105.13594254375221,163.72813083476225,-32,0.004496191406249999,0,0.3305730919001258,0,309.78174593052023,6.792162692182778,17,0.035693359375,1072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dataset_dms/sharp/291_IPHONE-SE_S.jpg,sharp,dataset_dms
1294.5769646232784,9725.243682728289,6263.516582436378,11072.851818988465,1275.280718336484,9579.490451757263,6031.336117433741,10970.555746306083,116.07633978220711,6419.887175506391,164.77102782914082,5330.348994032526,117.35737009936851,6532.55651560079,166.5918998391075,5325.9076073070555,118.22205729166667,3874.0138676425504,257,0.018177083333333333,0.10170247395833333,12,13,139.52459426524987,162.46002835082373,0.9266983730519478,-114,0.002070244683159722,0,134.870654296875,3059.8686310172075,134.870654296875,3059.8686310172075,134.870654296875,3059.8686310172075,93.8218230274675,117.866787109375,3394.7459945601463,63,0.0162109375,0.0477734375,6,32,138.9035452745208,160.77955582304207,-139,0.004601049804687501,0,0.32237408395642664,2,1429.5310960166871,7.69095964658008,6,0.009609375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dataset_dms/sharp/256_SAMSUNG-GALAXY-GRAND-PRIME_S.jpg,sharp,dataset_dms
